#Iteration cv_0 center_0
30900 -1.7516384 -2.094393
31000 -2.0842113 -2.094393
31100 -2.5259672 -2.094393
31200 -2.2167039 -2.094393
31300 -1.7868706 -2.094393
31400 -1.976121 -2.094393
31500 -2.3985037 -2.094393
31600 -2.2720248 -2.094393
31700 -1.8454921 -2.094393
31800 -1.8745633 -2.094393
31900 -2.0937139 -2.094393
32000 -2.2813136 -2.094393
32100 -2.1300876 -2.094393
32200 -1.7879367 -2.094393
32300 -1.8373379 -2.094393
32400 -2.2078266 -2.094393
32500 -2.2816605 -2.094393
32600 -2.0576707 -2.094393
32700 -1.8813561 -2.094393
32800 -1.8689962 -2.094393
32900 -2.263859 -2.094393
33000 -2.5011823 -2.094393
33100 -2.037213 -2.094393
33200 -1.7400413 -2.094393
33300 -2.0732075 -2.094393
33400 -2.4311824 -2.094393
33500 -2.2552248 -2.094393
33600 -1.8215354 -2.094393
33700 -1.8675489 -2.094393
33800 -2.3204171 -2.094393
33900 -2.3077291 -2.094393
34000 -1.8042371 -2.094393
34100 -1.8505756 -2.094393
34200 -2.4311212 -2.094393
34300 -2.3293814 -2.094393
34400 -1.8465627 -2.094393
34500 -1.8340047 -2.094393
34600 -2.3296065 -2.094393
34700 -2.3784458 -2.094393
34800 -1.8358459 -2.094393
34900 -1.8563177 -2.094393
35000 -2.3640832 -2.094393
35100 -2.3494512 -2.094393
35200 -1.9409135 -2.094393
35300 -1.7016068 -2.094393
35400 -2.3238822 -2.094393
35500 -2.4640845 -2.094393
35600 -1.8147935 -2.094393
35700 -1.8043008 -2.094393
35800 -2.2461637 -2.094393
35900 -2.3744908 -2.094393
36000 -1.9251575 -2.094393
36100 -1.7401815 -2.094393
36200 -2.3214011 -2.094393
36300 -2.3878571 -2.094393
36400 -2.0139702 -2.094393
36500 -1.771806 -2.094393
36600 -2.1130231 -2.094393
36700 -2.4996964 -2.094393
36800 -2.1324436 -2.094393
36900 -1.7669631 -2.094393
37000 -2.1529384 -2.094393
37100 -2.4543497 -2.094393
37200 -1.9870904 -2.094393
37300 -1.6332913 -2.094393
37400 -2.1057111 -2.094393
37500 -2.4485225 -2.094393
37600 -2.2016367 -2.094393
37700 -1.7605019 -2.094393
37800 -2.0442382 -2.094393
37900 -2.5229231 -2.094393
38000 -2.1746322 -2.094393
38100 -1.6452851 -2.094393
38200 -2.1222744 -2.094393
38300 -2.4509381 -2.094393
38400 -2.1348488 -2.094393
38500 -1.7077426 -2.094393
38600 -2.0055226 -2.094393
38700 -2.4618483 -2.094393
38800 -2.1503912 -2.094393
38900 -1.8306714 -2.094393
39000 -1.9827316 -2.094393
39100 -2.3371742 -2.094393
39200 -2.3400633 -2.094393
39300 -1.7973582 -2.094393
39400 -1.9191554 -2.094393
39500 -2.302948 -2.094393
39600 -2.3333783 -2.094393
39700 -1.9636806 -2.094393
39800 -1.8415587 -2.094393
39900 -2.1975028 -2.094393
40000 -2.3672549 -2.094393
40100 -2.1219855 -2.094393
40200 -1.726566 -2.094393
40300 -2.0084526 -2.094393
40400 -2.3798367 -2.094393
40500 -2.3405651 -2.094393
40600 -2.0250572 -2.094393
40700 -1.8423427 -2.094393
40800 -2.0859143 -2.094393
40900 -2.335646 -2.094393
41000 -2.3269645 -2.094393
41100 -1.8693517 -2.094393
41200 -1.920379 -2.094393
41300 -2.2631631 -2.094393
41400 -2.3670522 -2.094393
41500 -2.0937456 -2.094393
41600 -1.7620899 -2.094393
41700 -1.9722377 -2.094393
41800 -2.3096391 -2.094393
41900 -2.4342599 -2.094393
42000 -2.115177 -2.094393
42100 -1.9634561 -2.094393
42200 -2.132395 -2.094393
42300 -2.566398 -2.094393
42400 -2.405215 -2.094393
42500 -1.9344554 -2.094393
42600 -1.9436876 -2.094393
42700 -2.31135 -2.094393
42800 -2.4895146 -2.094393
42900 -2.0195957 -2.094393
43000 -1.8065412 -2.094393
43100 -2.1383906 -2.094393
43200 -2.4094539 -2.094393
43300 -2.3202752 -2.094393
43400 -1.9459823 -2.094393
43500 -1.8756622 -2.094393
43600 -2.2759441 -2.094393
43700 -2.4092299 -2.094393
43800 -1.7786447 -2.094393
43900 -1.8685618 -2.094393
44000 -2.4467016 -2.094393
44100 -2.2650782 -2.094393
44200 -1.763146 -2.094393
44300 -2.1229747 -2.094393
44400 -2.4767837 -2.094393
44500 -2.0786969 -2.094393
44600 -1.7968239 -2.094393
44700 -1.9133664 -2.094393
44800 -2.3452647 -2.094393
44900 -2.2840565 -2.094393
45000 -1.8247733 -2.094393
45100 -1.8724261 -2.094393
45200 -2.1226894 -2.094393
45300 -2.3696931 -2.094393
45400 -2.1248411 -2.094393
45500 -1.6979288 -2.094393
45600 -2.0032772 -2.094393
45700 -2.2836294 -2.094393
45800 -2.35815 -2.094393
45900 -2.1447053 -2.094393
46000 -2.0336807 -2.094393
46100 -2.0699326 -2.094393
46200 -2.4108445 -2.094393
46300 -2.5003133 -2.094393
46400 -2.2780347 -2.094393
46500 -2.1641807 -2.094393
46600 -2.1770262 -2.094393
46700 -2.2926848 -2.094393
46800 -2.3441083 -2.094393
46900 -2.221514 -2.094393
47000 -2.0332175 -2.094393
47100 -2.0234111 -2.094393
47200 -2.0789215 -2.094393
47300 -2.1726364 -2.094393
47400 -2.4084106 -2.094393
47500 -2.2588392 -2.094393
47600 -2.0941288 -2.094393
47700 -2.0728733 -2.094393
47800 -2.2165678 -2.094393
47900 -2.4957476 -2.094393
48000 -2.3805097 -2.094393
48100 -2.0427549 -2.094393
48200 -2.0168177 -2.094393
48300 -2.1967187 -2.094393
48400 -2.3636766 -2.094393
48500 -2.1906424 -2.094393
48600 -2.0409241 -2.094393
48700 -1.9305974 -2.094393
48800 -2.1312104 -2.094393
48900 -2.2734677 -2.094393
49000 -2.2791301 -2.094393
49100 -2.0448429 -2.094393
49200 -1.7942976 -2.094393
49300 -2.0202778 -2.094393
49400 -2.2453975 -2.094393
49500 -2.313262 -2.094393
49600 -2.1412034 -2.094393
49700 -1.922127 -2.094393
49800 -1.8985204 -2.094393
49900 -2.1671135 -2.094393
50000 -2.4785779 -2.094393
50100 -2.3021608 -2.094393
50200 -2.1433709 -2.094393
50300 -2.1406869 -2.094393
50400 -2.308127 -2.094393
50500 -2.4770708 -2.094393
50600 -2.3156437 -2.094393
50700 -2.1376924 -2.094393
50800 -2.0569743 -2.094393
50900 -2.1945044 -2.094393
51000 -2.2735204 -2.094393
51100 -2.240408 -2.094393
51200 -2.0496607 -2.094393
51300 -2.063791 -2.094393
51400 -2.0649032 -2.094393
51500 -2.1200467 -2.094393
51600 -2.2067453 -2.094393
51700 -2.0930896 -2.094393
51800 -2.0493682 -2.094393
51900 -1.9617747 -2.094393
52000 -2.0452455 -2.094393
52100 -2.1284256 -2.094393
52200 -2.1145277 -2.094393
52300 -2.1098997 -2.094393
52400 -1.9965855 -2.094393
52500 -2.0566241 -2.094393
52600 -2.16358 -2.094393
52700 -2.2992133 -2.094393
52800 -2.2527007 -2.094393
52900 -2.1718536 -2.094393
53000 -2.1396773 -2.094393
53100 -2.1405803 -2.094393
53200 -2.1782232 -2.094393
53300 -2.2018361 -2.094393
53400 -2.1530876 -2.094393
53500 -2.1103455 -2.094393
53600 -2.0280984 -2.094393
53700 -1.9286712 -2.094393
53800 -2.0420645 -2.094393
53900 -2.0696107 -2.094393
54000 -2.0711116 -2.094393
54100 -2.1651502 -2.094393
54200 -2.0828349 -2.094393
54300 -2.2003818 -2.094393
54400 -2.2044543 -2.094393
54500 -2.185271 -2.094393
54600 -2.1188541 -2.094393
54700 -2.0318525 -2.094393
54800 -1.9643551 -2.094393
54900 -1.9698636 -2.094393
55000 -2.1137726 -2.094393
55100 -2.1994964 -2.094393
55200 -2.2302541 -2.094393
55300 -2.1587507 -2.094393
55400 -2.0608121 -2.094393
55500 -2.1417345 -2.094393
55600 -2.1088524 -2.094393
55700 -2.1271131 -2.094393
55800 -2.2142497 -2.094393
55900 -2.2702632 -2.094393
56000 -2.1892943 -2.094393
56100 -2.1982843 -2.094393
56200 -2.0667968 -2.094393
56300 -2.0326198 -2.094393
56400 -2.0671406 -2.094393
56500 -2.1310607 -2.094393
56600 -2.148761 -2.094393
56700 -1.9357391 -2.094393
56800 -1.8750496 -2.094393
56900 -2.0703124 -2.094393
57000 -2.0792994 -2.094393
57100 -2.0404426 -2.094393
57200 -2.1129698 -2.094393
57300 -2.0320501 -2.094393
57400 -2.1162571 -2.094393
57500 -2.1405539 -2.094393
57600 -2.0858681 -2.094393
57700 -1.9975186 -2.094393
57800 -1.9013042 -2.094393
57900 -1.8954817 -2.094393
58000 -2.1587315 -2.094393
58100 -2.1683958 -2.094393
58200 -2.0725659 -2.094393
58300 -1.9573008 -2.094393
58400 -1.9349486 -2.094393
58500 -1.9981702 -2.094393
58600 -2.1467277 -2.094393
58700 -2.1736641 -2.094393
58800 -1.9589715 -2.094393
58900 -1.784424 -2.094393
59000 -1.9876013 -2.094393
59100 -2.0995338 -2.094393
59200 -2.2095562 -2.094393
59300 -2.1625696 -2.094393
59400 -1.8317364 -2.094393
59500 -1.8746239 -2.094393
59600 -2.1539337 -2.094393
59700 -2.2029445 -2.094393
59800 -2.1116298 -2.094393
59900 -1.9649481 -2.094393
60000 -1.7775584 -2.094393
60100 -1.9778216 -2.094393
60200 -2.1902466 -2.094393
60300 -2.1190668 -2.094393
60400 -1.9454412 -2.094393
60500 -1.9535509 -2.094393
60600 -1.9261751 -2.094393
60700 -2.1195357 -2.094393
60800 -2.3217069 -2.094393
60900 -1.9946178 -2.094393
61000 -1.8799926 -2.094393
61100 -1.8593212 -2.094393
61200 -2.3632074 -2.094393
61300 -2.2433031 -2.094393
61400 -2.0746394 -2.094393
61500 -1.6337397 -2.094393
61600 -2.0315518 -2.094393
61700 -2.3248268 -2.094393
61800 -2.323209 -2.094393
61900 -2.003144 -2.094393
62000 -1.8240937 -2.094393
62100 -1.8233229 -2.094393
62200 -2.2836179 -2.094393
62300 -2.4176349 -2.094393
62400 -2.0995213 -2.094393
62500 -1.7438497 -2.094393
62600 -1.7873618 -2.094393
62700 -2.362024 -2.094393
62800 -2.3139515 -2.094393
62900 -2.030936 -2.094393
63000 -1.7513325 -2.094393
63100 -2.4766724 -2.094393
63200 -2.4282065 -2.094393
63300 -1.7963593 -2.094393
63400 -1.8716744 -2.094393
63500 -2.4724424 -2.094393
63600 -2.411807 -2.094393
63700 -1.5591846 -2.094393
63800 -1.99376 -2.094393
63900 -2.6110254 -2.094393
64000 -2.16302 -2.094393
64100 -1.6553414 -2.094393
64200 -2.1502406 -2.094393
64300 -2.5206867 -2.094393
64400 -2.1426125 -2.094393
64500 -1.6265443 -2.094393
64600 -2.4314208 -2.094393
64700 -2.4822272 -2.094393
64800 -1.8476074 -2.094393
64900 -1.8485173 -2.094393
65000 -2.4418605 -2.094393
65100 -2.2179125 -2.094393
65200 -1.7037843 -2.094393
65300 -1.8748905 -2.094393
65400 -2.5414383 -2.094393
65500 -2.2260683 -2.094393
65600 -1.5113816 -2.094393
65700 -2.4227761 -2.094393
65800 -2.5492607 -2.094393
65900 -1.7428872 -2.094393
66000 -1.929188 -2.094393
66100 -2.4687262 -2.094393
66200 -2.1974519 -2.094393
66300 -1.7092972 -2.094393
66400 -2.1839534 -2.094393
66500 -2.6732266 -2.094393
66600 -1.8117987 -2.094393
66700 -1.7192519 -2.094393
66800 -2.2005975 -2.094393
66900 -2.5478226 -2.094393
67000 -1.6230823 -2.094393
67100 -2.1951075 -2.094393
67200 -2.5787357 -2.094393
67300 -1.8092469 -2.094393
67400 -1.8356469 -2.094393
67500 -2.7114951 -2.094393
67600 -2.0470018 -2.094393
67700 -1.7018478 -2.094393
67800 -2.5099624 -2.094393
67900 -2.2185676 -2.094393
68000 -1.5491057 -2.094393
68100 -2.2865341 -2.094393
68200 -2.5691518 -2.094393
68300 -1.5507359 -2.094393
68400 -2.0690949 -2.094393
68500 -2.6755498 -2.094393
68600 -1.8947757 -2.094393
68700 -1.7638053 -2.094393
68800 -2.5909565 -2.094393
68900 -2.0935882 -2.094393
69000 -1.6776349 -2.094393
69100 -2.1212311 -2.094393
69200 -2.5513287 -2.094393
69300 -1.9976158 -2.094393
69400 -1.5001511 -2.094393
69500 -2.2638113 -2.094393
69600 -2.4798753 -2.094393
69700 -1.7985954 -2.094393
69800 -1.8508981 -2.094393
69900 -2.4859695 -2.094393
70000 -2.3836696 -2.094393
70100 -1.6785025 -2.094393
70200 -2.0237032 -2.094393
70300 -2.6610677 -2.094393
70400 -1.9817205 -2.094393
70500 -1.6964346 -2.094393
70600 -2.4281195 -2.094393
70700 -2.3974625 -2.094393
70800 -1.5262237 -2.094393
70900 -2.0153038 -2.094393
71000 -2.6096955 -2.094393
71100 -2.0708134 -2.094393
71200 -1.6193868 -2.094393
71300 -2.234486 -2.094393
71400 -2.5237608 -2.094393
71500 -1.7088639 -2.094393
71600 -2.0718289 -2.094393
71700 -2.6996048 -2.094393
71800 -1.938985 -2.094393
71900 -1.6983755 -2.094393
72000 -2.7654449 -2.094393
72100 -2.0499352 -2.094393
72200 -1.6314585 -2.094393
72300 -2.5484279 -2.094393
72400 -2.2177942 -2.094393
72500 -1.5074545 -2.094393
72600 -2.4211002 -2.094393
72700 -2.4339361 -2.094393
72800 -1.5453487 -2.094393
72900 -2.1650023 -2.094393
73000 -2.6440981 -2.094393
73100 -1.9684322 -2.094393
73200 -1.5940861 -2.094393
73300 -2.6244252 -2.094393
73400 -2.2932245 -2.094393
73500 -1.692911 -2.094393
73600 -2.1382769 -2.094393
73700 -2.7832147 -2.094393
73800 -1.8587413 -2.094393
73900 -1.8942145 -2.094393
74000 -2.7442007 -2.094393
74100 -1.974574 -2.094393
74200 -1.6854479 -2.094393
74300 -2.6356754 -2.094393
74400 -2.2338105 -2.094393
74500 -1.5671973 -2.094393
74600 -2.4888521 -2.094393
74700 -2.3174702 -2.094393
74800 -1.5192483 -2.094393
74900 -2.04305 -2.094393
75000 -2.6412459 -2.094393
75100 -1.8842419 -2.094393
75200 -1.7108505 -2.094393
75300 -2.5700068 -2.094393
75400 -2.1030206 -2.094393
75500 -1.5885791 -2.094393
75600 -2.2856914 -2.094393
75700 -2.6311038 -2.094393
75800 -1.621307 -2.094393
75900 -1.9192861 -2.094393
76000 -2.4887843 -2.094393
76100 -2.2215413 -2.094393
76200 -1.6601256 -2.094393
76300 -2.0737959 -2.094393
76400 -2.6721463 -2.094393
76500 -1.857209 -2.094393
76600 -1.8274519 -2.094393
76700 -2.6597645 -2.094393
76800 -2.1518902 -2.094393
76900 -1.4126814 -2.094393
77000 -2.5926274 -2.094393
77100 -2.3553993 -2.094393
77200 -1.5716867 -2.094393
77300 -2.250137 -2.094393
77400 -2.588806 -2.094393
77500 -1.5512787 -2.094393
77600 -2.0436334 -2.094393
77700 -2.7196614 -2.094393
77800 -1.6688239 -2.094393
77900 -1.9412782 -2.094393
78000 -2.7052155 -2.094393
78100 -1.9305512 -2.094393
78200 -1.6689186 -2.094393
78300 -2.5781386 -2.094393
78400 -2.0871923 -2.094393
78500 -1.6598235 -2.094393
78600 -2.3367212 -2.094393
78700 -2.5200008 -2.094393
78800 -1.65843 -2.094393
78900 -1.6894054 -2.094393
79000 -2.6657045 -2.094393
79100 -2.1934076 -2.094393
79200 -1.6889429 -2.094393
79300 -2.2988155 -2.094393
79400 -2.5634365 -2.094393
79500 -1.6806064 -2.094393
79600 -1.9110324 -2.094393
79700 -2.6853056 -2.094393
79800 -1.9376293 -2.094393
79900 -1.6950741 -2.094393
80000 -2.6072027 -2.094393
80100 -2.2347462 -2.094393
80200 -1.5547974 -2.094393
80300 -2.4738943 -2.094393
80400 -2.312006 -2.094393
80500 -1.4960722 -2.094393
80600 -2.2193706 -2.094393
80700 -2.6137534 -2.094393
80800 -1.5870913 -2.094393
80900 -1.9795422 -2.094393
81000 -2.6726713 -2.094393
81100 -1.8336203 -2.094393
81200 -1.7025914 -2.094393
81300 -2.6839599 -2.094393
81400 -2.1784551 -2.094393
81500 -1.6492788 -2.094393
81600 -2.2798994 -2.094393
81700 -2.5653978 -2.094393
81800 -1.7612356 -2.094393
81900 -1.7337327 -2.094393
82000 -2.5947628 -2.094393
82100 -2.3182018 -2.094393
82200 -1.6623596 -2.094393
82300 -2.1987317 -2.094393
82400 -2.485313 -2.094393
82500 -1.7740253 -2.094393
82600 -1.8085338 -2.094393
82700 -2.729973 -2.094393
82800 -2.0075102 -2.094393
82900 -1.5662609 -2.094393
83000 -2.4722986 -2.094393
83100 -2.284734 -2.094393
83200 -1.4671934 -2.094393
83300 -2.4358537 -2.094393
83400 -2.3918472 -2.094393
83500 -1.5857976 -2.094393
83600 -2.1622013 -2.094393
83700 -2.6474173 -2.094393
83800 -1.7164379 -2.094393
83900 -1.823312 -2.094393
84000 -2.692658 -2.094393
84100 -2.0735821 -2.094393
84200 -1.7129045 -2.094393
84300 -2.4269444 -2.094393
84400 -2.4350575 -2.094393
84500 -1.498163 -2.094393
84600 -2.0144464 -2.094393
84700 -2.5835663 -2.094393
84800 -1.8436037 -2.094393
84900 -1.7017512 -2.094393
85000 -2.6013792 -2.094393
85100 -2.1797794 -2.094393
85200 -1.5501283 -2.094393
85300 -2.3247173 -2.094393
85400 -2.5170057 -2.094393
85500 -1.7832366 -2.094393
85600 -1.8435154 -2.094393
85700 -2.688288 -2.094393
85800 -2.1068481 -2.094393
85900 -1.5295333 -2.094393
86000 -2.3066743 -2.094393
86100 -2.4307642 -2.094393
86200 -1.6903206 -2.094393
86300 -1.9290012 -2.094393
86400 -2.7206857 -2.094393
86500 -2.017335 -2.094393
86600 -1.7173442 -2.094393
86700 -2.4090191 -2.094393
86800 -2.3784402 -2.094393
86900 -1.6237549 -2.094393
87000 -1.9729395 -2.094393
87100 -2.6207069 -2.094393
87200 -1.9336922 -2.094393
87300 -1.6014004 -2.094393
87400 -2.2792259 -2.094393
87500 -2.4159701 -2.094393
87600 -1.6410872 -2.094393
87700 -1.9309734 -2.094393
87800 -2.5176226 -2.094393
87900 -2.1723095 -2.094393
