#Iteration cv_0 center_0
21700 -0.018079253 0
21800 -0.20240438 0
21900 -0.36380132 0
22000 -0.18794092 0
22100 0.19703572 0
22200 0.25565352 0
22300 0.18821713 0
22400 0.1038389 0
22500 0.045953703 0
22600 -0.096560264 0
22700 -0.2012233 0
22800 0.13278038 0
22900 0.24292696 0
23000 0.074167066 0
23100 -0.04611925 0
23200 -0.22857385 0
23300 -0.40982983 0
23400 0.38633985 0
23500 0.089926615 0
23600 -0.084916755 0
23700 -0.15872283 0
23800 -0.20633564 0
23900 -0.23181077 0
24000 -0.24011926 0
24100 -0.31562928 0
24200 0.080180348 0
24300 -0.035065713 0
24400 -0.097540368 0
24500 -0.1186407 0
24600 0.11666342 0
24700 0.19386479 0
24800 0.26675165 0
24900 0.40835959 0
25000 0.056182788 0
25100 -0.0250771 0
25200 -0.0089067444 0
25300 -0.27867556 0
25400 0.28633394 0
25500 0.29689333 0
25600 -0.18766365 0
25700 -0.28336064 0
25800 -0.12964055 0
25900 0.096520778 0
26000 0.53157018 0
26100 -0.37686326 0
26200 -0.34780023 0
26300 0.22749083 0
26400 0.32177526 0
26500 0.0090355618 0
26600 -0.55956923 0
26700 -0.18783855 0
26800 0.4569591 0
26900 -0.22746249 0
27000 -0.15791625 0
27100 0.21872978 0
27200 0.22695703 0
27300 -0.60770949 0
27400 0.43187882 0
27500 0.1611595 0
27600 -0.50763955 0
27700 -0.044953283 0
27800 0.42679961 0
27900 0.035128137 0
28000 -0.72255913 0
28100 0.96178505 0
28200 -0.12353869 0
28300 -0.39169441 0
28400 0.15832166 0
28500 0.3256346 0
28600 -0.64838709 0
28700 0.23923743 0
28800 0.51376312 0
28900 -0.28992162 0
29000 -0.18670596 0
29100 0.22522989 0
29200 0.37319087 0
29300 -0.22514823 0
29400 -0.52523448 0
29500 0.021958316 0
29600 0.26604623 0
29700 0.26273556 0
29800 0.033232823 0
29900 -0.29922491 0
30000 -0.35337613 0
30100 0.22525405 0
30200 0.3119042 0
30300 0.025080061 0
30400 -0.18648455 0
30500 -0.34047157 0
30600 -0.097338177 0
30700 0.44919763 0
30800 0.28210645 0
30900 -0.089743563 0
31000 -0.25663209 0
31100 -0.13125597 0
31200 0.22348516 0
31300 0.34904444 0
31400 -0.53761347 0
31500 -0.26847712 0
31600 0.2013314 0
31700 0.27736254 0
31800 0.018736486 0
31900 -0.47830829 0
32000 0.24177156 0
32100 0.42517307 0
32200 -0.071950675 0
32300 -0.29095228 0
32400 -0.20353423 0
32500 0.14685992 0
32600 0.27551511 0
32700 -0.12837923 0
32800 -0.17146168 0
32900 -0.19565815 0
33000 -0.10208838 0
33100 0.025646566 0
33200 0.30079773 0
33300 0.45732191 0
33400 0.23028776 0
33500 0.083183633 0
33600 0.072788115 0
33700 0.076473657 0
33800 0.074344898 0
33900 0.224504 0
34000 0.60776673 0
34100 0.29147306 0
34200 0.11921799 0
34300 0.019012993 0
34400 -0.1223509 0
34500 -0.38444038 0
34600 -0.39776175 0
34700 0.10631313 0
34800 0.24470111 0
34900 -0.030284766 0
35000 -0.18862963 0
35100 -0.27687442 0
35200 0.25093127 0
35300 0.5855295 0
35400 -0.15463413 0
35500 -0.29058548 0
35600 -0.064820623 0
35700 0.12611135 0
35800 0.30177605 0
35900 -0.23522768 0
36000 -0.3329254 0
36100 -0.0743262 0
36200 0.0086470754 0
36300 0.025462757 0
36400 0.13187685 0
36500 0.45271968 0
36600 0.17859802 0
36700 -0.097622323 0
36800 -0.13169795 0
36900 -0.17459698 0
37000 -0.20801434 0
37100 -0.19997291 0
37200 -0.098629276 0
37300 0.19421513 0
37400 0.26876276 0
37500 0.20649185 0
37600 0.13840231 0
37700 0.046419987 0
37800 -0.066476667 0
37900 -0.14726806 0
38000 -0.27127612 0
38100 -0.11302916 0
38200 0.046168237 0
38300 0.15228965 0
38400 0.26698916 0
38500 0.20860045 0
38600 -0.23684787 0
38700 -0.32290466 0
38800 -0.1227711 0
38900 -0.040952922 0
39000 0.098737062 0
39100 0.37954652 0
39200 0.24894479 0
39300 -0.032057528 0
39400 -0.13471485 0
39500 -0.16694818 0
39600 -0.17503146 0
39700 -0.17034385 0
39800 0.053011179 0
39900 0.49138525 0
40000 0.14132612 0
40100 -0.01209782 0
40200 -0.095533833 0
40300 -0.20506497 0
40400 -0.28892906 0
40500 -0.042836497 0
40600 0.10082419 0
40700 0.2070894 0
40800 0.18825039 0
40900 0.12808731 0
41000 0.039157771 0
41100 -0.088055983 0
41200 -0.22689593 0
41300 -0.12182229 0
41400 0.0066603259 0
41500 0.13094102 0
41600 0.22644001 0
41700 0.21561802 0
41800 -0.045769968 0
41900 -0.32191281 0
42000 -0.23209181 0
42100 -0.11530544 0
42200 -0.079577519 0
42300 -0.11543918 0
42400 -0.20433216 0
42500 -0.23835924 0
42600 -0.18663997 0
42700 0.0075377044 0
42800 0.03665374 0
42900 0.070906798 0
43000 0.2312837 0
43100 0.35538123 0
43200 -0.29863212 0
43300 -0.3756314 0
43400 -0.051672568 0
43500 0.16237001 0
43600 0.32251466 0
43700 0.11096082 0
43800 -0.47279472 0
43900 -0.24335676 0
44000 0.10362052 0
44100 0.22008518 0
44200 0.21737873 0
44300 0.088522128 0
44400 -0.14106984 0
44500 -0.21174469 0
44600 -0.079559947 0
44700 0.035155745 0
44800 0.062315206 0
44900 0.09765881 0
45000 0.19209506 0
45100 0.081909614 0
45200 -0.1678421 0
45300 -0.12316648 0
45400 -0.099636638 0
45500 -0.05868212 0
45600 0.087426325 0
45700 0.3764915 0
45800 -0.0079521688 0
45900 -0.22513391 0
46000 -0.1198197 0
46100 -0.053212599 0
46200 -0.022501841 0
46300 -0.033441163 0
46400 -0.19375726 0
46500 -0.20776005 0
46600 -0.24306909 0
46700 -0.19194341 0
46800 -0.11148345 0
46900 -0.016140446 0
47000 0.16184054 0
47100 0.42219552 0
47200 0.12063157 0
47300 -0.089705794 0
47400 -0.18084933 0
47500 -0.23310839 0
47600 -0.15917583 0
47700 0.16773352 0
47800 0.37363347 0
47900 0.18074465 0
48000 0.094675736 0
48100 0.080394927 0
48200 0.059935403 0
48300 0.067985748 0
48400 -0.077981112 0
48500 0.25463543 0
48600 0.21889122 0
48700 0.09042938 0
48800 -0.033374104 0
48900 -0.20930468 0
49000 -0.42878685 0
49100 0.1770373 0
49200 0.39564757 0
49300 0.15691851 0
49400 -0.046261847 0
49500 -0.27164294 0
49600 -0.35873348 0
49700 0.1511304 0
49800 0.4829005 0
49900 -0.064859199 0
50000 -0.31656331 0
50100 -0.13087766 0
50200 0.32365569 0
50300 0.55820064 0
50400 -0.60569529 0
50500 -0.21362952 0
50600 0.22594258 0
50700 0.30413198 0
50800 0.097548853 0
50900 -0.40592566 0
51000 -0.54994437 0
51100 0.52665928 0
51200 0.28805519 0
51300 -0.049344429 0
51400 -0.28122509 0
51500 -0.27464635 0
51600 0.11564276 0
51700 0.58510184 0
51800 -0.044405251 0
51900 -0.27095103 0
52000 -0.20325157 0
52100 -0.063827899 0
52200 0.25748896 0
52300 0.37996525 0
52400 -0.4399328 0
52500 -0.20288893 0
52600 0.17254007 0
52700 0.32477156 0
52800 0.096153589 0
52900 -0.50671708 0
53000 -0.20600244 0
53100 0.54306693 0
53200 0.054593624 0
53300 -0.18389339 0
53400 -0.29284581 0
53500 -0.075241047 0
53600 0.53086471 0
53700 0.28657492 0
53800 -0.34080844 0
53900 -0.30631215 0
54000 -0.11246196 0
54100 0.087984482 0
54200 0.42024 0
54300 0.036433538 0
54400 -0.45207051 0
54500 -0.027889918 0
54600 0.18498298 0
54700 0.27283197 0
54800 0.098287878 0
54900 -0.44067297 0
55000 -0.2349423 0
55100 0.4446245 0
55200 0.23001457 0
55300 -0.027272286 0
55400 -0.29924125 0
55500 -0.37490393 0
55600 0.33152542 0
55700 0.30269557 0
55800 -0.25021267 0
55900 -0.30972145 0
56000 -0.047834356 0
56100 0.29565897 0
56200 0.28810312 0
56300 -0.58243413 0
56400 -0.12948094 0
56500 0.28556472 0
56600 0.15350596 0
56700 -0.12572966 0
56800 -0.40793278 0
56900 0.5075479 0
57000 0.55267926 0
57100 -0.25927831 0
57200 -0.3706585 0
57300 -0.070751455 0
57400 0.33201323 0
57500 0.36044258 0
57600 -0.72052761 0
57700 -0.26661851 0
57800 0.27996073 0
57900 0.19571146 0
58000 -0.10219341 0
58100 -0.33120609 0
58200 0.33533254 0
58300 0.43873135 0
58400 -0.029447984 0
58500 -0.20944755 0
58600 -0.22481184 0
58700 -0.086208382 0
58800 0.136555 0
58900 0.37089422 0
59000 0.070828693 0
59100 -0.20082552 0
59200 -0.22256087 0
59300 -0.10521653 0
59400 0.12709182 0
59500 0.42923152 0
59600 -0.11435094 0
59700 -0.35089044 0
59800 -0.066604027 0
59900 0.17617529 0
60000 0.266997 0
60100 -0.10968781 0
60200 -0.77079331 0
60300 0.39600393 0
60400 0.33844883 0
60500 -0.221984 0
60600 -0.32768058 0
60700 0.23264079 0
60800 0.48469771 0
60900 -0.57754323 0
61000 -0.01785713 0
61100 0.32681108 0
61200 0.13861986 0
61300 -0.21837202 0
61400 -0.39039303 0
61500 0.58822523 0
61600 -0.064360514 0
61700 -0.39246898 0
61800 0.022503176 0
61900 0.36249321 0
62000 0.19066261 0
62100 -0.60615902 0
62200 0.032813735 0
62300 0.42170625 0
62400 -0.069723455 0
62500 -0.30609093 0
62600 -0.20696259 0
62700 0.30506145 0
62800 0.28255044 0
62900 -0.49991139 0
63000 0.074486739 0
63100 0.30475437 0
63200 0.17812523 0
63300 -0.15760236 0
63400 -0.38683586 0
63500 0.63667315 0
63600 0.058448899 0
63700 -0.39686055 0
63800 -0.19163149 0
63900 0.15817604 0
64000 0.36771391 0
64100 -0.21817178 0
64200 -0.17400185 0
64300 0.20040259 0
64400 0.30409448 0
64500 0.19732911 0
64600 -0.018922643 0
64700 -0.45315659 0
64800 -0.32766915 0
64900 0.31355708 0
65000 0.25434198 0
65100 0.012689304 0
65200 -0.18740885 0
65300 -0.41219495 0
65400 0.22724041 0
65500 0.74634905 0
65600 -0.31918845 0
65700 -0.2960119 0
65800 0.099313741 0
65900 0.39206596 0
66000 -0.24227465 0
66100 -0.6785312 0
66200 0.52938137 0
66300 0.31633434 0
66400 -0.1121217 0
66500 -0.37990923 0
66600 -0.040339124 0
66700 0.65862491 0
66800 -0.077832857 0
66900 -0.30422643 0
67000 -0.13620578 0
67100 -0.0061640436 0
67200 0.14097096 0
67300 0.28934741 0
67400 0.045169267 0
67500 -0.15527325 0
67600 -0.069273456 0
67700 0.0013199181 0
67800 0.15490839 0
67900 0.34628805 0
68000 0.17767206 0
68100 -0.2633329 0
68200 -0.23216666 0
68300 -0.00056958747 0
68400 0.14846666 0
68500 0.27625762 0
68600 0.18581366 0
68700 -0.11139841 0
68800 -0.30352026 0
68900 0.043714405 0
69000 0.2598102 0
69100 0.25554025 0
69200 0.082919051 0
69300 -0.23384236 0
69400 -0.60662531 0
69500 -0.27650774 0
69600 -0.065295203 0
69700 -0.00057328273 0
69800 -0.035957908 0
69900 -0.040160429 0
70000 0.3303833 0
70100 0.49391375 0
70200 0.085184385 0
70300 -0.10147896 0
70400 -0.25110127 0
70500 -0.2708297 0
70600 -0.11824558 0
70700 0.29739698 0
70800 0.0046572403 0
70900 -0.26286936 0
71000 -0.22936259 0
71100 -0.031421505 0
71200 0.24324544 0
71300 0.46385028 0
71400 -0.0064053818 0
71500 -0.29901046 0
71600 -0.17436762 0
71700 -0.0088430045 0
71800 0.15390599 0
71900 0.17384235 0
72000 -0.54780796 0
72100 -0.030226404 0
72200 0.2487799 0
72300 0.29544535 0
72400 0.10271582 0
72500 -0.15956452 0
72600 -0.5432442 0
72700 0.46024834 0
72800 0.17054233 0
72900 -0.22433157 0
73000 -0.34566929 0
73100 -0.11905637 0
73200 0.48938068 0
73300 0.57886944 0
73400 -0.61132369 0
73500 -0.015783126 0
73600 0.17337065 0
73700 0.29987976 0
73800 0.20095299 0
73900 0.026944291 0
74000 0.13066724 0
74100 0.20520337 0
74200 0.31160318 0
74300 0.22657654 0
74400 0.10369322 0
74500 -0.071167748 0
74600 -0.16118628 0
74700 -0.63327745 0
74800 -0.17400066 0
74900 0.058151776 0
75000 0.072122695 0
75100 0.1109135 0
75200 0.32148089 0
75300 0.35065886 0
75400 -0.41551132 0
75500 -0.33656266 0
75600 -0.01225199 0
75700 0.23726431 0
75800 0.23116226 0
75900 -0.1704874 0
76000 -0.055117899 0
76100 0.2722901 0
76200 0.28591113 0
76300 0.10589347 0
76400 -0.077314406 0
76500 -0.34683785 0
76600 -0.3319974 0
76700 0.38358661 0
76800 0.016309387 0
76900 -0.25389777 0
77000 -0.2584435 0
77100 0.10172472 0
77200 0.73374926 0
77300 0.089627623 0
77400 -0.35509364 0
77500 -0.036729943 0
77600 0.14660363 0
77700 0.25246346 0
77800 -0.0071068369 0
77900 -0.61865003 0
78000 -0.3151789 0
78100 0.36118315 0
78200 0.25096309 0
78300 0.011702687 0
78400 -0.28657411 0
78500 -0.10114083 0
78600 0.59589395 0
78700 0.21368865 0
78800 -0.24032612 0
78900 -0.33824248 0
79000 -0.16815849 0
79100 0.18214463 0
79200 0.19591166 0
79300 -0.62360459 0
79400 0.078244504 0
79500 0.40309682 0
79600 0.23054837 0
79700 -0.17238631 0
79800 -0.38594319 0
79900 0.43727989 0
80000 0.14422043 0
80100 -0.3714124 0
80200 -0.33449191 0
80300 -0.040899799 0
80400 0.41928595 0
80500 0.24086708 0
80600 -0.20376809 0
80700 -0.053784465 0
80800 0.11007709 0
80900 0.22769521 0
81000 0.17034087 0
81100 -0.14316775 0
81200 -0.57542674 0
81300 -0.20293936 0
81400 0.092362783 0
81500 0.23087106 0
81600 0.1779391 0
81700 0.084967789 0
81800 -0.18385652 0
81900 -0.21202757 0
82000 0.1964199 0
82100 0.31379657 0
82200 0.096418806 0
82300 -0.15774051 0
82400 -0.54281711 0
82500 -0.13024297 0
82600 0.25434159 0
82700 0.13630864 0
82800 -0.021589045 0
82900 -0.15425494 0
83000 -0.25642642 0
83100 -0.039670627 0
83200 0.59835131 0
83300 0.057751786 0
83400 -0.13213739 0
83500 -0.20419132 0
83600 -0.27240865 0
83700 -0.2478195 0
83800 -0.32769983 0
83900 -0.43017391 0
84000 -0.07156789 0
84100 0.018779584 0
84200 0.031209927 0
84300 0.038148276 0
84400 0.14647345 0
84500 0.46523722 0
84600 0.26117725 0
84700 -0.20995248 0
84800 -0.30137634 0
84900 -0.1751059 0
85000 0.11136511 0
85100 0.38033142 0
85200 0.54083619 0
85300 -0.33862223 0
85400 -0.28397974 0
85500 0.082129691 0
85600 0.38338427 0
85700 -0.040904589 0
85800 -0.47614693 0
85900 0.27623887 0
86000 0.085721655 0
86100 -0.15789338 0
86200 -0.24125634 0
86300 0.040945884 0
86400 0.67444453 0
86500 -0.19819871 0
86600 -0.30899142 0
86700 0.2934395 0
86800 0.15883321 0
86900 -0.3467947 0
87000 -0.16249305 0
87100 0.89814221 0
87200 -0.49108924 0
87300 -0.11892627 0
87400 0.42723847 0
87500 0.20208507 0
87600 -0.44354447 0
87700 -0.19144252 0
87800 0.73447451 0
87900 -0.45382364 0
88000 -0.22075593 0
88100 0.2568596 0
88200 0.39522457 0
88300 -0.32597236 0
88400 -0.58077051 0
88500 0.76356897 0
88600 0.16661731 0
88700 -0.25327513 0
88800 -0.20930182 0
88900 0.20326157 0
89000 0.078126624 0
89100 -0.96373627 0
89200 0.20807946 0
89300 0.26351736 0
89400 -0.19478354 0
89500 -0.35744506 0
89600 0.20627742 0
89700 0.52596192 0
89800 -0.62684292 0
89900 0.021559692 0
90000 0.3689463 0
90100 0.099310071 0
90200 -0.36640621 0
90300 -0.31175066 0
90400 0.71775246 0
90500 -0.49450152 0
90600 -0.29698371 0
90700 0.21678425 0
90800 0.42545339 0
90900 -0.22345618 0
91000 -0.18055404 0
91100 0.58857591 0
91200 -0.03812546 0
91300 -0.24806493 0
91400 -0.096691528 0
91500 0.18610069 0
91600 0.09979708 0
91700 -0.60033125 0
91800 0.21645061 0
91900 0.44433524 0
92000 -0.066888222 0
92100 -0.3124821 0
92200 0.11988762 0
92300 -0.085158087 0
92400 -0.62216906 0
92500 0.1071477 0
92600 0.36691751 0
92700 -0.057082003 0
92800 -0.46465496 0
92900 0.24964391 0
93000 0.17405067 0
93100 -0.70332822 0
93200 0.29727665 0
93300 0.29999308 0
93400 -0.28642449 0
93500 -0.50544538 0
93600 0.59293479 0
93700 -0.18893579 0
93800 -0.49346847 0
93900 0.15404164 0
94000 0.40983263 0
94100 0.073761036 0
94200 -0.58324668 0
94300 0.60056901 0
94400 0.33057458 0
94500 -0.3821163 0
94600 -0.39791676 0
94700 -0.040055373 0
94800 0.46586504 0
94900 0.2886566 0
95000 -0.50430473 0
95100 -0.46084852 0
95200 0.29844789 0
95300 0.4254971 0
95400 -0.15021113 0
95500 -0.39351438 0
95600 0.66543091 0
95700 -0.025972973 0
95800 0.26530131 0
95900 0.18290038 0
96000 0.035619804 0
96100 -0.27969484 0
96200 -0.51344692 0
96300 0.017467625 0
96400 0.80193298 0
96500 -0.11561991 0
96600 -0.43370944 0
96700 0.10342219 0
96800 0.60510144 0
96900 -0.35737017 0
97000 -0.50869444 0
97100 -0.010777869 0
97200 0.085943754 0
97300 0.060656008 0
97400 0.081708192 0
97500 0.19437801 0
97600 -0.1038373 0
97700 -0.22890502 0
97800 -0.044188942 0
97900 0.09464759 0
98000 0.25340483 0
98100 0.22773209 0
98200 -0.2548075 0
98300 -0.31442254 0
98400 0.28230689 0
98500 0.24831363 0
98600 -0.094005188 0
98700 -0.46096167 0
98800 -0.11254883 0
98900 0.63292572 0
99000 0.12620606 0
99100 -0.26871061 0
99200 -0.18404478 0
99300 0.053631561 0
99400 0.36721194 0
99500 0.21334008 0
99600 -0.43451731 0
99700 -0.19299197 0
99800 0.20940827 0
99900 0.17429587 0
100000 -0.25407747 0
100100 -0.35629774 0
100200 0.45007447 0
100300 0.39805425 0
100400 0.04974621 0
100500 -0.14122467 0
100600 -0.25993592 0
100700 -0.1692493 0
100800 0.10790042 0
100900 0.39058121 0
101000 0.11260114 0
101100 -0.11295437 0
101200 -0.22172605 0
101300 -0.34088349 0
101400 -0.072517243 0
101500 0.44547531 0
101600 0.34603712 0
101700 0.035655257 0
101800 -0.082326223 0
101900 -0.21237923 0
102000 -0.23769363 0
102100 -0.092179774 0
102200 0.081880072 0
102300 0.23780432 0
102400 0.049562712 0
102500 -0.10583745 0
102600 -0.34848626 0
102700 -0.15746633 0
102800 0.37087432 0
102900 0.45089024 0
103000 0.096575214 0
103100 -0.10065989 0
103200 -0.29060098 0
103300 -0.30611829 0
103400 0.10412206 0
103500 0.45060204 0
103600 -0.10193636 0
103700 -0.34899034 0
103800 -0.20007176 0
103900 0.14164747 0
104000 0.42716989 0
104100 -0.38633097 0
104200 -0.019016329 0
104300 0.43387344 0
104400 0.28748459 0
104500 -0.077485709 0
104600 -0.60798621 0
104700 -0.076543333 0
104800 0.3813159 0
104900 0.0015942171 0
105000 -0.22561034 0
105100 -0.29072634 0
105200 -0.12670308 0
105300 0.40135837 0
105400 0.63133279 0
105500 -0.12457999 0
105600 -0.30464784 0
105700 -0.068139527 0
105800 0.15001586 0
105900 0.18520932 0
106000 -0.53838282 0
106100 -0.20340627 0
106200 0.39894081 0
106300 0.3359222 0
106400 0.038593636 0
106500 -0.29755117 0
106600 -0.23819938 0
106700 0.47137679 0
106800 0.29236722 0
106900 0.00073977654 0
107000 -0.097622462 0
107100 -0.19135498 0
107200 -0.30006963 0
107300 -0.35463136 0
107400 -0.19348316 0
107500 -0.028570723 0
107600 -0.027401177 0
107700 -0.030893932 0
107800 -0.0029863151 0
107900 0.14745435 0
108000 0.39520147 0
108100 0.0042459003 0
108200 -0.17737319 0
108300 -0.19850595 0
108400 -0.14419375 0
108500 0.093936875 0
108600 0.10484709 0
108700 -0.031277734 0
108800 0.16977267 0
108900 0.23660016 0
109000 0.13585682 0
109100 0.0082905998 0
109200 -0.15874332 0
109300 0.050637395 0
109400 0.05817704 0
109500 -0.037815236 0
109600 -0.066588252 0
109700 0.030522963 0
109800 0.27683191 0
109900 0.45305665 0
110000 -0.032687457 0
110100 -0.12752499 0
110200 -0.050309418 0
110300 -0.0058934446 0
110400 -0.017231918 0
110500 -0.11533413 0
110600 -0.42774742 0
110700 -0.13359799 0
110800 0.080170054 0
110900 0.17437204 0
111000 0.23117961 0
111100 0.19025109 0
111200 0.11080218 0
111300 0.29475277 0
111400 0.19311279 0
111500 0.1895228 0
111600 0.12388409 0
111700 0.082006523 0
111800 0.034089106 0
111900 -0.37584006 0
112000 -0.39826865 0
112100 -0.092490833 0
112200 0.04511628 0
112300 0.070750213 0
112400 0.068852939 0
112500 0.037658127 0
112600 0.1031046 0
112700 0.22592814 0
112800 0.15118548 0
112900 0.086406471 0
113000 0.061237551 0
113100 0.069802792 0
113200 -0.024573493 0
113300 -0.25545483 0
113400 -0.27471928 0
113500 -0.154324 0
113600 -0.033599029 0
113700 0.085186252 0
113800 0.19577926 0
113900 0.54146387 0
114000 -0.42808005 0
114100 -0.3951107 0
114200 0.043456194 0
114300 0.47762848 0
114400 -0.047054776 0
114500 -0.63132146 0
114600 0.42715273 0
114700 0.32034991 0
114800 -0.16710361 0
114900 -0.34326846 0
115000 0.12305037 0
115100 0.5320723 0
115200 -0.23302701 0
115300 -0.21516993 0
115400 0.11877154 0
115500 0.28295948 0
115600 0.11967934 0
115700 -0.39635505 0
115800 -0.080772947 0
115900 0.76706998 0
116000 -0.032790143 0
116100 -0.3837412 0
116200 -0.006279526 0
116300 0.56681433 0
116400 -0.34633271 0
116500 -0.14405977 0
116600 0.48531176 0
116700 0.051511871 0
116800 -0.27864665 0
116900 -0.34889512 0
117000 0.2323712 0
117100 0.43215535 0
117200 -0.59579538 0
117300 0.0062041127 0
117400 0.35375291 0
117500 0.16359802 0
117600 -0.42716932 0
117700 -0.21670922 0
117800 0.66017163 0
117900 -0.16853317 0
118000 -0.25702778 0
118100 0.020820809 0
118200 0.32822019 0
118300 0.013387412 0
118400 -0.68740956 0
118500 0.22061318 0
118600 0.31448746 0
118700 -0.0098697312 0
118800 -0.32125547 0
118900 -0.28185231 0
119000 0.49579394 0
119100 0.12775236 0
119200 -0.41533886 0
119300 -0.08826042 0
119400 0.25128991 0
119500 0.24371576 0
119600 -0.35617056 0
119700 -0.4708407 0
119800 0.44254045 0
119900 0.36412199 0
120000 0.026296354 0
120100 -0.33471095 0
120200 -0.42640262 0
120300 0.47046023 0
120400 0.40562982 0
120500 0.079427209 0
120600 0.090007719 0
120700 0.081501996 0
120800 0.20662467 0
120900 0.36412504 0
121000 -0.39459196 0
121100 -0.24047101 0
121200 -0.38780165 0
121300 -0.089959808 0
121400 0.17299359 0
